timestamp,open,high,low,close,volume,rsi,stoch_osc,ema_20,ema_50,ema_dist,ema_cross,atr,bb_high,bb_low,bb_width,return_1h,return_4h,return_24h,vol_change,hour,day_of_week,target
2026-01-01 12:00:00,87866.7,87866.7,87802.0,87831.3,7.00755784,51.41738193289727,85.40594059405998,87740.97750062666,87861.18946426192,0.0010294220778734832,-0.0013682032347644816,218.34996906391675,87880.46440244478,87352.14559755524,0.0060151541066742606,-0.0004029641826203604,0.0024588648608453506,-0.009383004815042383,-0.6332113461479802,12,3,-0.00045780037970205215
2026-01-01 13:00:00,87831.3,87891.0,87750.1,87791.1,60.14781475,50.205034685159944,77.4455445544566,87745.75107199555,87858.44085782029,0.000516821925283319,-0.0012826290191867073,212.8178284164937,87900.08660276858,87361.03339723141,0.006140180559728414,-0.00045780037970205215,0.000981218464775242,-0.01204457344722761,7.583277672953178,13,3,0.0006832071373948655
2026-01-01 14:00:00,87791.1,87858.0,87700.0,87851.1,422.08756734,52.023300283323955,89.32673267326848,87755.78430323408,87858.15298104302,0.0010861471699298339,-0.0011651585463108324,208.90226924388702,87928.95393891903,87360.266061081,0.006473315392044427,0.0006832071373948655,0.0016153988124401463,-0.0055870252440313045,6.017504610838751,14,3,0.0008237823222958646
2026-01-01 15:00:00,87851.2,88000.0,87815.3,87923.5,47.37100161,54.1967050147727,87.25,87771.7572267356,87860.71560923742,0.0017288337166636758,-0.0010124932614647068,207.1735357264663,87959.27354816475,87380.26645183525,0.006585350859889565,0.0008237823222958646,0.0006462248973682002,0.0012894512059838962,-0.8877697300857912,15,3,-0.0008032933180609856
2026-01-01 16:00:00,87923.5,87923.5,87776.1,87852.9,33.6396103,51.73548963512307,75.48333333333237,87779.48510990365,87860.40911475752,0.0008363558980145495,-0.000921051992236686,202.9039974602897,87978.6639547437,87392.75604525629,0.006669192587693784,-0.0008032933180609856,0.00024589576192762515,0.0038159105487554513,-0.28986913603915243,16,3,0.0037526437772273757
2026-01-01 17:00:00,87852.9,88382.4,87838.6,88183.2,47.52626599,60.72239706220437,79.7231270358308,87817.93414705567,87873.06758084547,0.004159353741260552,-0.0006274212942330305,227.25371192741105,88076.11071786328,87349.50928213671,0.008239680979217887,0.0037526437772273757,0.004456339918857126,0.007709106238148739,0.41280667540907867,17,3,-0.0015695570501179114
2026-01-01 18:00:00,88183.2,88230.1,88013.1,88044.9,48.18732598,56.018956423072034,65.02228210177199,87839.54994257417,87879.80610708683,0.002337785855688818,-0.0004580820816058774,226.521303932596,88121.34649285043,87350.35350714959,0.008756815962092514,-0.0015695570501179114,0.0022035757313444686,0.005407296152188938,0.01390936098659834,18,3,0.0022803241813860457
2026-01-01 19:00:00,88044.9,88313.5,87956.4,88245.9,14.74344597,60.77443791915309,85.30361757105925,87878.24994804329,87894.16273033833,0.004183629648679542,-0.00018104481345206452,235.8483536516967,88202.04553458771,87344.23446541229,0.009720690357007254,0.0022803241813860457,0.003660117590434688,0.00939971467237293,-0.6940389268306936,19,3,-0.0010578322230663253
2026-01-01 20:00:00,88250.9,88253.9,88143.8,88152.6,25.56778659,57.657997755801446,75.25839793281749,87904.37852442011,87904.29752522701,0.0028237669129409244,9.214474762015265e-07,226.86632839086062,88253.62302753775,87341.56697246226,0.010346331873086999,-0.0010578322230663253,0.0034055786854292804,0.007040971857183051,0.734179827567137,20,3,0.0014611690476343342
2026-01-01 21:00:00,88152.6,88306.5,88144.9,88281.5,21.20765225,60.659467904501156,89.1365202411719,87940.29485542772,87919.08977913967,0.003879963617738724,0.00024118853301737441,222.20444779151384,88323.69036582013,87318.61963417986,0.011384839764166552,0.0014611690476343342,0.0011141039558363016,0.007279365623776604,-0.17053233468810813,21,3,0.0028154232199420924
2026-01-01 22:00:00,88281.5,88546.0,88281.4,88530.4,46.64794734,65.71354522266539,98.32330180567435,87996.49534538698,87943.06272897733,0.0060673399834553846,0.0006075819371258988,225.23270152069182,88448.2198169623,87270.73018303771,0.013300398890376524,0.0028154232199420924,0.005499084225896121,0.010746521236485113,1.1995809243807272,22,3,0.0022723410480217335
2026-01-01 23:00:00,88530.4,88779.3,88355.8,88731.8,53.78823758,69.16544794604512,95.79943402900602,88066.52436011203,87973.99360235076,0.007554239760474699,0.0010517967182382957,239.39465141207097,88605.81326569962,87218.3967343004,0.015636068820864813,0.0022723410480217335,0.005491101092531771,0.013978400683117148,0.1530676192021272,23,3,-0.00028967881359860117
2026-01-02 00:00:00,88730.0,88761.0,88494.9,88706.1,23.79748421,68.22156961714855,93.21782636894312,88127.43632581565,88002.70365716054,0.006566214771583488,0.0014173731427734428,241.30217631120917,88712.60568116326,87240.45431883674,0.01659583007624639,-0.00028967881359860117,0.006259254501999475,0.01182303690532938,-0.5575708504186316,0,4,-0.0019024670098361596
2026-01-02 01:00:00,88706.1,88757.9,88422.9,88537.5,31.29288015,62.22250622508497,77.59659038265522,88166.4900090713,88023.6760627621,0.004208061258767611,0.001622449239763403,247.99487800326565,88773.5134001046,87278.02659989541,0.016890998731714613,-0.0019024670098361596,0.0028956184445289614,0.008247385246300126,0.31496589613663195,1,4,-0.00019880558573631278
2026-01-02 02:00:00,88537.5,88563.8,88273.3,88519.9,30.59144029,61.61342268992538,75.9659038265535,88200.14810344546,88043.13582500673,0.0036252988620779944,0.0017833562715304722,251.03095814588954,88813.28934828028,87340.11065171972,0.016642344789821916,-0.00019880558573631278,-0.00011861036114947573,0.008575991714301186,-0.022415318009646246,2,4,0.003464398126300927
2026-01-02 03:00:00,88520.0,88991.4,88467.3,88827.1,68.18485745,67.5789595660575,87.2773733932175,88259.85780787923,88073.87951814373,0.006426955653560231,0.0021116168693033543,270.5358897068968,88892.82958044566,87397.91041955436,0.016829539193458923,0.003464398126300927,0.0010734467171298096,0.013007084549816228,1.2288867998244877,3,4,-0.003387582191927162
2026-01-02 04:00:00,88827.2,88866.9,88526.6,88526.7,25.56640781,58.07465804467126,61.762527770920634,88285.27134998597,88091.63718409887,0.002734642441738025,0.002198099298375254,275.5190404421176,88914.35160685104,87467.49839314897,0.016343693074542105,-0.003387582191927162,-0.002024456661198741,0.012607566041997557,-0.6250427328568097,4,4,0.0013264031195520344
2026-01-02 05:00:00,88526.7,88675.2,88462.4,88644.2,39.54240773,60.41949503618862,71.43092240599026,88319.45503093969,88113.30631413421,0.0036769358342003647,0.0023395866689025317,271.03910898196654,88950.90120816078,87524.86879183921,0.016087148581876425,0.0013264031195520344,0.0012044134681895124,0.012389706771323719,0.5466548145466665,5,4,0.002119718052034768
2026-01-02 06:00:00,88644.3,88950.0,88623.8,88832.3,21.61798071,63.90026753472213,86.19882026370638,88368.29740894542,88141.50214495248,0.005250781158624094,0.00257308144828265,274.97917262611156,89008.57418094113,87579.49581905888,0.01608737319513562,0.002119718052034768,0.0035229371059606347,0.015096672203905643,-0.4532962975443984,6,4,-0.0010463379972795565
2026-01-02 07:00:00,88832.4,88936.0,88739.4,88739.4,17.96328418,61.0449422107673,75.65217391304348,88403.64051285537,88164.94911966023,0.003798027832301712,0.0027073275216342803,269.38066029567545,89049.07504946199,87626.26495053801,0.016033578082835537,-0.0010463379972795565,-0.0009877990176197732,0.014594474141746411,-0.16905818258545402,7,4,0.003656841748499368
2026-01-02 08:00:00,88739.5,89064.5,88713.1,89064.5,92.32648383,66.65944923343346,100.0,88466.57951163105,88200.2256247716,0.006758716022137396,0.003019877613381531,275.2391845602696,89137.74964789678,87660.9103521032,0.01658168289041747,0.003656841748499368,0.006056624922806779,0.016401762071809715,4.139732963351694,8,4,0.003077296315605362
2026-01-02 09:00:00,89064.5,89354.0,89002.6,89339.0,44.08860708,70.52264212434596,98.76053544868617,88549.66717718999,88244.883443408,0.008914012304874515,0.0034538402895329316,280.67924280596424,89266.6052614954,87686.84473850462,0.017682764783473942,0.003077296315605362,0.007807518118860194,0.018459212371047116,-0.5224706362566565,9,4,0.0022987025141835747
2026-01-02 10:00:00,89339.1,89806.9,89339.1,89544.6,105.69176113,73.04219563044057,84.21780986763007,88644.42268412428,88295.8527201371,0.01015492332871772,0.0039477501292388365,294.05215403410926,89424.54626802183,87698.25373197815,0.0192785777818392,0.0022987025141835747,0.007986502581008888,0.020708888095500654,1.3972578888287255,10,4,-0.00159265334450383
2026-01-02 11:00:00,89544.6,89563.4,89271.8,89402.1,39.32210352,68.66167374175117,73.60459050599957,88716.58242849339,88339.23496640623,0.007727051163846956,0.004271572673576524,293.8770001745294,89520.27684382736,87750.38315617261,0.019797003511715632,-0.00159265334450383,0.007440187233784462,0.01732327851362912,-0.6279548840932442,11,4,-0.0010922932863579177
2026-01-02 12:00:00,89402.1,89480.1,89279.6,89304.5,43.96656364,65.75304980832854,67.24047991653644,88772.57457816068,88377.0884971354,0.005992001745662778,0.004474984271948558,287.20721444777735,89561.8291106891,87853.99088931091,0.019123764439397655,-0.0010922932863579177,0.002691052198927261,0.016633949409891626,0.1181132163399583,12,4,-0.0006070965514754274
2026-01-02 13:00:00,89304.5,89579.0,89222.2,89250.3,46.50518345,64.12840736799285,63.70631194574893,88818.07223738347,88411.33208548302,0.00486643936001356,0.004600543191761668,292.1781277015078,89610.71428577288,87911.81571422712,0.019035214128644416,-0.0006070965514754274,-0.0009933406681536475,0.016484653238118218,0.05773978223056786,13,4,0.0029200922956708316
2026-01-02 14:00:00,89250.4,90042.4,88389.2,89511.3,210.27842805,68.20274842052596,69.97908541066113,88884.09392906124,88454.46808213076,0.007056448946189793,0.004857028211752708,389.39397572282843,89677.1617247557,87992.00827524428,0.01882615322882605,0.0029200922956708316,-0.0003719508866663581,0.018721538396394278,3.5216126988528202,14,4,-0.0020913069674574646
2026-01-02 15:00:00,89511.3,89812.8,88739.4,89324.3,106.85532306,62.70721310230635,59.408738906789054,88926.0183167697,88488.57913773348,0.004478798115210325,0.004943453531504153,438.25154888548417,89711.28092447766,88065.72907552235,0.018422219361979963,-0.0020913069674574646,-0.0008706045096198627,0.015806449106641068,-0.49183887262752435,15,4,0.011155102074913083
2026-01-02 16:00:00,89324.4,90800.0,89115.0,90326.3,228.7172894,74.5435397130332,80.35092085614748,89059.37847707735,88560.64662252825,0.014225582354010497,0.005631529054601904,527.3050096793781,89964.06649862847,88030.31350137154,0.021408526611373782,0.011155102074913083,0.011376790851651082,0.027764844499615037,1.1404388929840552,16,4,-0.00012400258206973563
2026-01-02 17:00:00,90326.3,90900.0,90175.1,90315.1,236.27993298,74.25982555399216,76.70463597259864,89178.97100306998,88629.44871576244,0.012739875602409852,0.006200222333209767,541.4189375594221,90165.84225474707,88031.89774525292,0.023627771098012926,-0.00012400258206973563,0.011859884821056746,0.023888198140317965,0.03306546522932008,17,4,-0.006798223920805089
2026-01-02 18:00:00,90315.1,90500.0,89517.4,89703.2,210.33068989,60.67311291120204,52.333917476501455,89228.89757420617,88671.55660926196,0.00531556971663104,0.006285453715447719,572.9318705908925,90221.9753660876,88093.04463391239,0.023733052245351483,-0.006798223920805089,0.002141568604580931,0.01865953126963067,-0.10982415122064759,18,4,0.0016674458254015215
2026-01-02 19:00:00,89703.2,90099.4,89605.6,89852.9,46.29424256,62.481661151886385,58.29616058626714,89288.32637666272,88717.8838010556,0.006323039598207052,0.006429848765174522,567.2795941201136,90300.29657361882,88126.83342638118,0.024189126307972642,0.0016674458254015215,0.005900321397439778,0.018046652913645902,-0.779897823830601,19,4,-0.001768896627702182
2026-01-02 20:00:00,89852.9,90010.2,89582.6,89694.1,86.49627991,59.36298937423597,51.97148319260822,89326.97148364723,88756.16678924952,0.004109940259420841,0.006431155321895309,557.3024802543906,90342.73474633484,88183.19525366515,0.02407671733892965,-0.001768896627702182,-0.0070236773051756095,0.01733558850901008,0.868402529707573,20,4,0.003747952641608605
2026-01-02 21:00:00,89694.1,90103.7,89684.5,90030.9,64.98307363,63.52169363587829,65.3855344909987,89394.01229472844,88806.15632692601,0.007124500723513352,0.006619540717856678,547.4380173790768,90412.94203015465,88262.32796984534,0.02388751040264296,0.003747952641608605,-0.0031517220814973037,0.01962237210298418,-0.2487182836346793,21,4,0.0013907768114022718
2026-01-02 22:00:00,90028.0,90346.6,89974.2,90156.2,58.54084017,64.95845042933595,70.3759757846104,89466.6015999924,88859.09921606617,0.00770788638078388,0.0068366930262150245,534.9353018520004,90482.36206503643,88356.53793496356,0.02357934484897178,0.0013907768114022718,0.0050372786507098324,0.018197725694444427,-0.09913709986512376,22,4,-0.0024676535730848727
2026-01-02 23:00:00,90156.3,90156.3,89862.9,89934.0,22.64913637,60.41417049510399,61.52620678668158,89511.11573332646,88901.25218798514,0.004724377114607866,0.006860010745987416,517.6827802911438,90523.74991700072,88425.84008299928,0.02332721589166996,-0.0024676535730848727,0.0009021792522234812,0.013457731073337864,-0.6131053755937237,23,4,0.001868513653776249
2026-01-03 00:00:00,89934.0,90137.2,89933.3,90102.2,17.48393034,62.54991290964559,68.22526684721993,89567.40947300965,88948.34818061317,0.005970816060628577,0.006959784021390159,495.26972455606165,90540.70474075223,88566.43525924775,0.021911445908140773,0.001868513653776249,0.0045395895337019265,0.015615923540712636,-0.22805311185470156,0,5,0.0016068821024367646
2026-01-03 01:00:00,90102.2,90256.3,90032.5,90247.1,17.57621022,64.33507445034375,73.99633582921804,89632.14190415159,88999.2796245107,0.006860910414324609,0.007110869686933923,475.8790299449146,90571.55727090698,88695.87272909301,0.020783876067086596,0.0016068821024367646,0.002398518994530175,0.019125272652985654,0.005277982593472119,1,5,0.0006181113461818517
2026-01-03 02:00:00,90247.2,90348.4,90097.6,90302.9,12.29464306,65.02645138579663,76.21873506452107,89696.02362756572,89050.40199217695,0.0067659228122991626,0.007250069858701927,459.8019563774198,90612.24775905654,88802.24224094345,0.0200437141898332,0.0006181113461818517,0.0016258535293099338,0.019942189584903913,-0.30049522018063346,2,5,-0.00023036243422184442
2026-01-03 03:00:00,90302.9,90336.6,90166.2,90282.1,29.71620045,64.52432751070982,75.39031384419334,89751.84042494041,89098.70387483669,0.005908063528825914,0.007330483179881373,439.13038806474754,90605.34140372125,88963.41859627876,0.01818658191870249,-0.00023036243422184442,0.0038631446681730817,0.016247429024381265,1.4170039182902476,3,5,-0.0017848912075096616
2026-01-03 04:00:00,90282.2,90424.2,90030.3,90121.1,37.71096045,60.62221453635242,63.94982875127316,89787.00800351752,89138.79784052938,0.0037209391860946925,0.0072719195085824894,435.89964606012234,90599.99713911545,89074.42286088453,0.016928047685069583,-0.0017848912075096616,0.00020973980688722868,0.017850120008798688,0.2690370868056251,4,5,-0.0014346551571551983
2026-01-03 05:00:00,90121.1,90150.0,89886.0,89991.9,12.82342117,57.61125440781835,49.12605042016774,89806.52152699204,89172.25282717528,0.002064198343905712,0.007112848220242218,423.62109991297075,90599.73484894773,89139.97515105229,0.016221012089926302,-0.0014346551571551983,-0.0028317974527047388,0.015089061732091503,-0.6599550630113957,5,5,-0.0016314768480973376
2026-01-03 06:00:00,89991.9,90072.9,89830.3,89845.2,10.20940348,54.312676857038525,23.708954144365798,89810.20519108804,89198.6429123841,0.00038965292237668386,0.0068561836675548665,410.69102134775795,90599.5768224661,89170.19317753389,0.015909404675288293,-0.0016314768480973376,-0.0050813856469839845,0.011337866831959248,-0.20384713684016031,6,5,-0.0031983795697787154
2026-01-03 07:00:00,89845.2,89892.5,89300.0,89558.3,73.30836535,48.46801105201007,21.525000000000244,89786.21422050822,89212.74711189844,-0.002538409960670319,0.006428084855300867,423.67737696577524,90589.29797006253,89196.09202993748,0.015556413421481253,-0.0031983795697787154,-0.00804940278254099,0.009185825259460151,6.180474891957155,7,5,0.0007366787063567383
2026-01-03 08:00:00,89558.4,89775.6,89395.3,89624.3,69.69757114,49.8061675363996,28.847180217043565,89770.79381855506,89228.8864408436,-0.0016318650233966964,0.0060732280691491525,420.57899289679153,90564.00589933096,89253.36410066906,0.014623732611154624,0.0007366787063567383,-0.005527832868674461,0.006265662217317454,-0.04925487279331364,8,5,0.001371454781906333
2026-01-03 09:00:00,89624.4,89926.5,89596.8,89747.3,112.28876278,52.29251804194117,39.7882938978833,89768.556312026,89249.21638433993,-0.00023679017352264513,0.005818985854728451,414.0876362613062,90521.31918922249,89345.75081077752,0.013098648967099454,0.001371454781906333,-0.0027217229296128626,0.004559820683618474,0.6110857371836962,9,5,-0.00033990085252307624
2026-01-03 10:00:00,89747.4,89835.6,89669.5,89716.8,60.77348849,51.609827611987534,37.075253513610036,89763.62713945209,89267.55299671876,-0.000521671649690994,0.005557160760882078,396.37423367121335,90508.43933292553,89379.18066707447,0.012586925367947312,-0.00033990085252307624,-0.0014301469340386509,0.0019212173169119516,-0.45877497457987404,10,5,-0.00015159959899734422
2026-01-03 11:00:00,89716.9,89720.7,89631.1,89703.2,8.00748694,51.288294083493106,35.865504358654874,89757.87217378998,89284.63719292586,-0.0006091072845858255,0.0053002957254734825,374.4617884089832,90464.94095948107,89460.56904051891,0.011196611926465974,-0.00015159959899734422,0.0016166330367426826,0.0033622710624184827,-0.8682404591384022,11,5,0.002876469716588584
2026-01-03 12:00:00,89703.2,89967.7,89582.5,89961.6,59.4095607,56.79583529340124,58.850738302793765,89777.27482390522,89311.18475398759,0.0020531384635625954,0.005218720042752732,375.228803522627,90418.25827204472,89470.78172795525,0.010532010814497183,0.002876469716588584,0.0037564240469745817,0.00733103406536479,6.419251651005503,12,5,-9.004247009264362e-05
2026-01-03 13:00:00,89969.7,89989.9,89867.1,89953.5,12.7664307,56.57988011021481,58.130225938445264,89794.05817400948,89336.37358716455,0.0017756389368385986,0.005123160572422082,357.19817469958133,90368.78672554449,89484.09327445552,0.00983500865546054,-9.004247009264362e-05,0.00229492679497544,0.00784808814674755,-0.7851115115214107,13,5,0.0012243276060910208
2026-01-03 14:00:00,89953.5,90175.1,89912.2,90063.7,110.1399538,58.871143595738886,67.93275217932744,89819.73834791334,89364.89619158948,0.002716125169967414,0.00508971839847192,350.46259079246903,90378.25281114725,89510.67718885274,0.00963291117613984,0.0012243276060910208,0.003859155253589587,0.0061523234571678655,7.627309887014857,14,5,-0.001553440660506862
2026-01-03 15:00:00,90063.7,90119.1,89923.8,89923.9,64.71852049,54.91233769699789,55.49724248354348,89829.65850525492,89386.81790956637,0.0010491133586972424,0.0049542047255399695,339.3795485930072,90379.90527437525,89516.12472562474,0.00960568379207875,-0.001553440660506862,0.0024573141920801807,0.006690189764118305,-0.4123974247572274,15,5,0.0014135298922573645
2026-01-03 16:00:00,89923.9,90150.0,89864.0,90051.1,87.07919686,57.69955780871288,66.81195516812025,89850.74817142112,89412.86818762259,0.002229829274171973,0.004897281483909982,335.56672369350673,90383.5795641463,89548.1504358537,0.00927727843738276,0.0014135298922573645,0.0009943743677490696,-0.0030513824185372804,0.3455066061569665,16,5,-0.0003187587317736101
2026-01-03 17:00:00,90051.1,90078.2,89973.1,90022.4,5.60709824,56.845690157196366,64.25902864258994,89867.0959646191,89436.77139595112,0.0017281523756151385,0.004811494891322392,319.1048148582557,90382.9062448629,89547.9737551371,0.009274719289041286,-0.0003187587317736101,0.0007656581060680921,-0.0032461385682412045,-0.9356092104407587,17,5,0.0008583067235559541
2026-01-03 18:00:00,90022.4,90147.9,90000.0,90099.7,10.04627609,58.62180835179958,91.38384184664515,89889.24872989347,89462.76859610989,0.0023412284903938417,0.004767124251530554,306.87589951123704,90375.620347544,89549.60965245601,0.009167740792566294,0.0008583067235559541,0.00039963722353305485,0.004410392076119895,0.7917068080476506,18,5,-0.0004917984657985284
2026-01-03 19:00:00,90099.8,90099.8,90001.8,90055.4,67.15545327,57.169623391108395,86.32156324991305,89905.07266037981,89486.00904332126,0.0016720673836508842,0.004683007115175688,291.95619240329154,90383.39463950688,89553.97536049312,0.009210100438327524,-0.0004917984657985284,0.0014612794182413482,0.0022511477849199647,5.684611558390887,19,5,0.002712423913729601
2026-01-03 20:00:00,90055.5,90305.0,90000.0,90300.0,94.96514639,62.66851764911987,99.50248756218906,89942.68478796269,89517.93025730866,0.0039726989791295745,0.004744910091566242,292.8878929459136,90414.44368607405,89542.70631392594,0.009653791496656839,0.002712423913729601,0.002760173439713533,0.006732468326351841,0.414109231132586,20,5,0.0022532734251141198
2026-01-03 21:00:00,90300.0,90677.5,90269.9,90503.7,96.16822746,66.52318469632988,86.44517236000598,89996.11480815671,89556.58789427696,0.005640078940355374,0.004907812191310969,301.0816148783488,90471.04360759944,89511.76639240056,0.01059931489208591,0.0022532734251141198,0.005332205596601217,0.005237789109857525,0.012668659142157424,21,5,0.0003391551313704009
2026-01-03 22:00:00,90503.7,90674.1,90443.4,90534.4,21.89121963,67.0749696450763,86.93150684931453,90047.38006452273,89594.93346705042,0.005408485345473603,0.005049912756938493,296.0543566727533,90521.70936913186,89484.25063086816,0.011459276675647008,0.0003391551313704009,0.004813054004415715,0.00418616742982571,-0.7723653621555479,22,5,0.0006150465757627664
2026-01-03 23:00:00,90534.4,90644.7,90435.6,90590.1,21.17285846,68.10224606674424,92.01826484018318,90099.06767742534,89633.95960559747,0.005449915689834588,0.005188971611590202,289.8433311961274,90585.38255942978,89451.3774405702,0.012517980649757341,0.0006150465757627664,0.005919899045976925,0.007268867578673294,-0.03281503644573314,23,5,0.007710557253414595
2026-01-04 00:00:00,90590.1,91524.9,90590.0,91291.3,141.40261841,77.58403021329988,87.97364085667257,90212.61361290864,89698.95334655444,0.011957157030389099,0.005726491192931303,335.91880753926074,90870.4597874793,89283.3202125207,0.01738544171195496,0.007710557253414595,0.010918032385661806,0.013110911178311632,5.6784850367341475,0,6,-0.0010894154621453515
2026-01-04 01:00:00,91291.3,91429.6,90975.9,91191.9,32.07494077,74.21614327764033,82.85626029654031,90305.87898310782,89757.50027414053,0.009811332627169395,0.006109558613958795,344.3317498578858,91065.62990309448,89208.15009690552,0.020368912219056293,-0.0010894154621453515,0.007575343498402326,0.010414613613729466,-0.7731658640365626,1,6,-0.001181723907120324
2026-01-04 02:00:00,91191.9,91234.0,91030.5,91084.2,17.51623444,70.63815810830322,73.46619302787653,90380.0047942404,89809.52771437033,0.007791493343718738,0.006352077495434774,334.2723391537511,91203.662986202,89194.01701379799,0.022063606777070203,-0.001181723907120324,0.006054464459911569,0.008614778360427303,-0.4538965928073325,2,6,0.0012639646719400013
2026-01-04 03:00:00,91084.2,91307.0,91058.4,91199.4,22.97480228,72.18295910921749,80.40219158287668,90458.04243288418,89864.03250988522,0.008195595960037185,0.006610096458041932,328.152886357055,91330.13420337543,89231.65579662455,0.0230097830331218,0.0012639646719400013,0.006703382556088758,0.010109105466588933,0.31162906951820846,3,6,0.0017419145082163774
2026-01-04 04:00:00,91199.4,91515.2,91136.5,91358.4,19.16275481,74.20053239567329,89.9753145884761,90543.7907726095,89922.6351565564,0.008996853571508766,0.006907666962513544,331.763394474408,91470.69196534103,89264.50803465898,0.024148670846709745,0.0017419145082163774,0.0007347398108906808,0.013635911182315037,-0.16592297176452564,4,6,0.001019637963729675
2026-01-04 05:00:00,91358.4,91451.6,91314.7,91451.6,12.72909737,75.33004285425817,95.58673008609858,90630.24879426575,89982.59456218164,0.009062660829705535,0.00719755009549714,317.84458058337947,91612.91080686249,89292.71919313751,0.025370705528661927,0.001019637963729675,0.0028437932367657934,0.016090204303199945,-0.33573760682063436,5,6,-0.0027549735029361606
2026-01-04 06:00:00,91451.6,91768.3,91200.0,91200.0,103.91997922,66.82462854089367,68.34336007130103,90684.5108138595,90030.33595190001,0.0056844237402196105,0.007266160400745251,335.73425339885256,91678.98929136098,89374.96070863903,0.025263471301775753,-0.0027549735029361606,0.0012705436409499427,0.014966707648361147,7.163970798504467,6,6,0.0030239320772838677
2026-01-04 07:00:00,91200.1,91476.2,91200.0,91476.2,48.12754684,70.73147081734109,83.48130973251115,90759.90978396812,90087.03650280589,0.007892143323377378,0.007469146586271317,331.4818067275058,91773.28911687498,89457.96088312502,0.025310717254870174,0.0030239320772838677,0.003030511046293793,0.021189019295423828,-0.5368787869162932,7,6,-0.0017440497218606068
2026-01-04 08:00:00,91476.2,91478.0,91132.3,91316.8,61.65184023,65.90760787771646,74.46700220550815,90812.94694739973,90135.2625223037,0.005548251318086967,0.007518527223774786,332.4973919612552,91838.63392257033,89528.13607742966,0.025302001878522506,-0.0017440497218606068,-0.0004554531837830905,0.018708290867206313,0.2810094068364113,8,6,0.0010397935359792892
2026-01-04 09:00:00,91316.9,91436.3,91215.3,91411.8,19.66980187,67.33733721711192,79.83939376802581,90869.98057145691,90185.3228155467,0.0059625788971862615,0.0075916760569846265,324.53329253545127,91902.12064215999,89610.47935784001,0.02506942521993856,0.0010397935359792892,-0.00043529761153362063,0.01837662962127914,-0.680953532017547,9,6,0.0013184349924141795
2026-01-04 10:00:00,91411.8,91550.0,91394.0,91532.4,16.10017484,69.10844314452768,84.25654030966315,90933.06813608005,90238.14937179977,0.0065909121533549355,0.007700942108387859,312.4952002114905,91976.8450370496,89682.6249629504,0.025064568110299716,0.0013184349924141795,0.003638110883816669,0.02003496546621646,-0.18147752852784582,10,6,-0.003068097933474029
2026-01-04 11:00:00,91532.5,91532.5,91200.0,91252.0,39.44160804,60.84714091390379,61.2590980715837,90963.44259931053,90277.90821996448,0.0031722348280127876,0.007593600614623529,313.92411448209833,91977.70233181443,89814.57766818554,0.023704956205112215,-0.003068097933474029,-0.002453919126941174,0.017118467131739822,1.4497627157445203,11,6,-0.0016660080704773235
2026-01-04 12:00:00,91252.1,91288.0,91077.1,91100.1,30.14152062,56.88030902031435,49.861184062429764,90976.45758985238,90310.15103486784,0.0013590594030935405,0.007377980740252332,306.56524916194803,91960.65446612847,89936.52553387152,0.022218734471827692,-0.0016660080704773235,-0.0023758774755579313,0.012575989344673895,-0.2357938198302728,12,6,0.0012067346023270336
2026-01-04 13:00:00,91100.1,91223.1,91000.0,91210.1,9.82334568,58.96653526054974,52.626665535093295,90998.70924796168,90345.44315114754,0.002323008246878588,0.007230758675025051,300.6034456503807,91931.16516648789,90084.78483351212,0.02024315654709034,0.0012067346023270336,-0.0022089364092102537,0.013872766417093459,-0.6740925647433378,13,6,0.0007101953883730629
2026-01-04 14:00:00,91210.1,91361.6,91104.9,91274.9,57.19737664,60.18850719240762,37.733467945481664,91025.01312910819,90381.89243933783,0.0027452549832359457,0.007115592210043778,297.4674852467829,91896.02760764818,90237.44239235182,0.0181713178025543,0.0007101953883730629,-0.002817176013251438,0.01335863419937538,4.8225963437743955,14,6,0.00015008476530886514
2026-01-04 15:00:00,91275.0,91325.3,91074.1,91288.6,20.23353616,60.45662583391676,37.56345177665036,91050.1166406217,90417.44959857948,0.0026192537492248846,0.006997178585007951,294.1626648720125,91819.62833679731,90437.1616632027,0.015143913627710451,0.00015008476530886514,0.00040100668553144826,0.015062159625191121,-0.6462506263643912,15,6,-3.72452126252974e-05
2026-01-04 16:00:00,91288.7,91392.0,91207.6,91285.2,32.61550436,60.34800216235967,37.12091630873305,91072.50553199106,90451.47902608616,0.002335441050693649,0.006865852417137305,286.32247452401117,91757.10926212941,90598.20073787059,0.012695470068081343,-3.72452126252974e-05,0.0020297695433835593,0.013611384520308342,0.6119527551727766,16,6,0.00021249817977795433
2026-01-04 17:00:00,91285.2,91390.5,91285.1,91304.6,10.90398936,60.78099887369106,39.64597162566766,91094.60976703954,90484.93475055337,0.0023051883475595785,0.006737862144310655,273.3994406294385,91709.36327094867,90726.03672905132,0.010769737142458824,0.00021249817977795433,0.001035533120834499,0.014142641431860012,-0.665680798933995,17,6,-0.0015301181921446388
2026-01-04 18:00:00,91304.6,91304.6,90934.2,91165.0,29.99911113,56.03883060925607,27.670543100347835,91101.31359875006,90511.60397602187,0.0006990722606969799,0.006515293032310109,280.3280520130507,91629.92920987564,90868.53079012435,0.008351872097310272,-0.0015301181921446388,-0.0012047804596831992,0.011754216516159148,1.7512050993050492,18,6,-0.0005310464812403638
